2024-10-04 16:17:18,626:root:INFO:Saving logs to ./time_sync_posthoc.log
2024-10-04 16:17:18,632:root:INFO:Loading XDF events from \\fileserver.dccn.nl\project\3025011.01\pilots\pilot_data_davide\pilot_01\day2\pilot_01_d2_speech_lsl.xdf
2024-10-04 16:17:18,633:pyxdf.pyxdf:INFO:Importing XDF file \\fileserver.dccn.nl\project\3025011.01\pilots\pilot_data_davide\pilot_01\day2\pilot_01_d2_speech_lsl.xdf...
2024-10-04 16:22:21,238:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81539921 bytes, length=2486, StreamId=3
2024-10-04 16:22:21,238:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81542412 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,238:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81547678 bytes, length=71160, StreamId=7
2024-10-04 16:22:21,238:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81618843 bytes, length=3123, StreamId=2
2024-10-04 16:22:21,238:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81621971 bytes, length=2461, StreamId=3
2024-10-04 16:22:21,238:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81624437 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,238:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81629703 bytes, length=70859, StreamId=7
2024-10-04 16:22:21,238:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81700567 bytes, length=3157, StreamId=2
2024-10-04 16:22:21,238:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81703729 bytes, length=2486, StreamId=3
2024-10-04 16:22:21,238:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81706220 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,238:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81711486 bytes, length=72456, StreamId=7
2024-10-04 16:22:21,238:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81783947 bytes, length=2561, StreamId=3
2024-10-04 16:22:21,238:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81786513 bytes, length=3149, StreamId=2
2024-10-04 16:22:21,239:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81789667 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,239:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81794933 bytes, length=71579, StreamId=7
2024-10-04 16:22:21,239:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81866517 bytes, length=3141, StreamId=2
2024-10-04 16:22:21,239:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81869663 bytes, length=2461, StreamId=3
2024-10-04 16:22:21,239:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81872129 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,240:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81877395 bytes, length=72731, StreamId=7
2024-10-04 16:22:21,240:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81950131 bytes, length=2561, StreamId=3
2024-10-04 16:22:21,240:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81952697 bytes, length=3141, StreamId=2
2024-10-04 16:22:21,240:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81955843 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,240:pyxdf.pyxdf:DEBUG: Read tag: 3 at 81961109 bytes, length=72888, StreamId=7
2024-10-04 16:22:21,240:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82034002 bytes, length=3136, StreamId=2
2024-10-04 16:22:21,240:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82037143 bytes, length=2486, StreamId=3
2024-10-04 16:22:21,240:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82039634 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,240:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82044900 bytes, length=71723, StreamId=7
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82116628 bytes, length=3128, StreamId=2
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82119761 bytes, length=2486, StreamId=3
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82122252 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82127518 bytes, length=71723, StreamId=7
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 4 at 82199243 bytes, length=22, StreamId=5
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 4 at 82199267 bytes, length=22, StreamId=1
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 4 at 82199291 bytes, length=22, StreamId=4
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 4 at 82199315 bytes, length=22, StreamId=3
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 4 at 82199339 bytes, length=22, StreamId=2
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 4 at 82199363 bytes, length=22, StreamId=6
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 4 at 82199387 bytes, length=22, StreamId=7
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82199414 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82201930 bytes, length=3138, StreamId=2
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82205073 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82210339 bytes, length=72744, StreamId=7
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82283088 bytes, length=3133, StreamId=2
2024-10-04 16:22:21,481:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82286226 bytes, length=2486, StreamId=3
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82288717 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82293983 bytes, length=72443, StreamId=7
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82366431 bytes, length=3085, StreamId=2
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82369521 bytes, length=2486, StreamId=3
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82372012 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82377278 bytes, length=72312, StreamId=7
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82449595 bytes, length=3104, StreamId=2
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82452704 bytes, length=2461, StreamId=3
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82455170 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82460436 bytes, length=70427, StreamId=7
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82530868 bytes, length=3112, StreamId=2
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82533985 bytes, length=2586, StreamId=3
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82536576 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82541842 bytes, length=73595, StreamId=7
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82615442 bytes, length=3083, StreamId=2
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82618530 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82621046 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82626312 bytes, length=70008, StreamId=7
2024-10-04 16:22:21,482:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82696325 bytes, length=3138, StreamId=2
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82699468 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82701984 bytes, length=6311, StreamId=1
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82708300 bytes, length=72299, StreamId=7
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82780604 bytes, length=2436, StreamId=3
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82783045 bytes, length=3096, StreamId=2
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82786146 bytes, length=4211, StreamId=1
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82790362 bytes, length=71592, StreamId=7
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82861959 bytes, length=3117, StreamId=2
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82865081 bytes, length=2486, StreamId=3
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82867572 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82872838 bytes, length=72299, StreamId=7
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82945162 bytes, length=3128, StreamId=2
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82948295 bytes, length=2561, StreamId=3
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82950861 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 3 at 82956127 bytes, length=72299, StreamId=7
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83028428 bytes, length=22, StreamId=5
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83028452 bytes, length=22, StreamId=1
2024-10-04 16:22:21,483:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83028476 bytes, length=22, StreamId=4
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83028500 bytes, length=22, StreamId=3
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83028524 bytes, length=22, StreamId=2
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83028548 bytes, length=22, StreamId=6
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83028572 bytes, length=22, StreamId=7
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83028599 bytes, length=2486, StreamId=3
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83031090 bytes, length=3133, StreamId=2
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83034228 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83039494 bytes, length=71736, StreamId=7
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83111235 bytes, length=2486, StreamId=3
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83113726 bytes, length=3131, StreamId=2
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83116862 bytes, length=6311, StreamId=1
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83123178 bytes, length=72299, StreamId=7
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83195482 bytes, length=3096, StreamId=2
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83198583 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83201099 bytes, length=4211, StreamId=1
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83205315 bytes, length=73320, StreamId=7
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83278640 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83281156 bytes, length=3120, StreamId=2
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83284281 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83289547 bytes, length=69995, StreamId=7
2024-10-04 16:22:21,484:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83359547 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83362063 bytes, length=3141, StreamId=2
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83365209 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83370475 bytes, length=72299, StreamId=7
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83442779 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83445295 bytes, length=3120, StreamId=2
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83448420 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83453686 bytes, length=72312, StreamId=7
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83526003 bytes, length=3128, StreamId=2
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83529136 bytes, length=2536, StreamId=3
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83531677 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83536943 bytes, length=72155, StreamId=7
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83609103 bytes, length=2461, StreamId=3
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83611569 bytes, length=3115, StreamId=2
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83614689 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83619955 bytes, length=72155, StreamId=7
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83692115 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83694631 bytes, length=3120, StreamId=2
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83697756 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83703022 bytes, length=72456, StreamId=7
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83775483 bytes, length=3115, StreamId=2
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83778603 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,485:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83781119 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83786385 bytes, length=71579, StreamId=7
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83857966 bytes, length=22, StreamId=5
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83857990 bytes, length=22, StreamId=1
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83858014 bytes, length=22, StreamId=4
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83858038 bytes, length=22, StreamId=3
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83858062 bytes, length=22, StreamId=2
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83858086 bytes, length=22, StreamId=6
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 4 at 83858110 bytes, length=22, StreamId=7
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83858137 bytes, length=2486, StreamId=3
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83860628 bytes, length=3112, StreamId=2
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83863745 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83869011 bytes, length=72312, StreamId=7
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83941328 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83943844 bytes, length=3120, StreamId=2
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83946969 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 3 at 83952235 bytes, length=72011, StreamId=7
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84024251 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84026767 bytes, length=3112, StreamId=2
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84029884 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,486:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84035150 bytes, length=71723, StreamId=7
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84106878 bytes, length=3117, StreamId=2
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84110000 bytes, length=2461, StreamId=3
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84112466 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84117732 bytes, length=72312, StreamId=7
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84190049 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84192565 bytes, length=3112, StreamId=2
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84195682 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84200948 bytes, length=72155, StreamId=7
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84273108 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84275624 bytes, length=3141, StreamId=2
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84278770 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84284036 bytes, length=71736, StreamId=7
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84355777 bytes, length=2486, StreamId=3
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84358268 bytes, length=3094, StreamId=2
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84361367 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84366633 bytes, length=72443, StreamId=7
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84439081 bytes, length=3136, StreamId=2
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84442222 bytes, length=2486, StreamId=3
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84444713 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,487:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84449979 bytes, length=72299, StreamId=7
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84522283 bytes, length=2536, StreamId=3
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84524824 bytes, length=3107, StreamId=2
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84527936 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84533202 bytes, length=71448, StreamId=7
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84604675 bytes, length=3112, StreamId=2
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84607792 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84610308 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84615574 bytes, length=72155, StreamId=7
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 4 at 84687731 bytes, length=22, StreamId=5
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 4 at 84687755 bytes, length=22, StreamId=1
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 4 at 84687779 bytes, length=22, StreamId=4
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 4 at 84687803 bytes, length=22, StreamId=3
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 4 at 84687827 bytes, length=22, StreamId=2
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 4 at 84687851 bytes, length=22, StreamId=6
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 4 at 84687875 bytes, length=22, StreamId=7
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84687902 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84690418 bytes, length=3141, StreamId=2
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84693564 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84698830 bytes, length=72456, StreamId=7
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84771291 bytes, length=2486, StreamId=3
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84773782 bytes, length=3143, StreamId=2
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84776930 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84782196 bytes, length=71579, StreamId=7
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84853780 bytes, length=3128, StreamId=2
2024-10-04 16:22:21,488:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84856913 bytes, length=2436, StreamId=3
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84859354 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84864620 bytes, length=70571, StreamId=7
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84935196 bytes, length=3167, StreamId=2
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84938368 bytes, length=2561, StreamId=3
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84940934 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 84946200 bytes, length=73608, StreamId=7
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85019813 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85022329 bytes, length=3123, StreamId=2
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85025457 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85030723 bytes, length=71867, StreamId=7
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85102595 bytes, length=3130, StreamId=2
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85105730 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85108246 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85113512 bytes, length=72443, StreamId=7
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85185960 bytes, length=3091, StreamId=2
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85189056 bytes, length=2561, StreamId=3
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85191622 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85196888 bytes, length=72456, StreamId=7
2024-10-04 16:22:21,489:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85269349 bytes, length=2436, StreamId=3
2024-10-04 16:22:21,490:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85271790 bytes, length=3128, StreamId=2
2024-10-04 16:22:21,490:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85274923 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,490:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85280189 bytes, length=71291, StreamId=7
2024-10-04 16:22:21,490:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85351485 bytes, length=2561, StreamId=3
2024-10-04 16:22:21,490:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85354051 bytes, length=3089, StreamId=2
2024-10-04 16:22:21,490:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85357145 bytes, length=5261, StreamId=1
2024-10-04 16:22:21,490:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85362411 bytes, length=72168, StreamId=7
2024-10-04 16:22:21,490:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85434584 bytes, length=2511, StreamId=3
2024-10-04 16:22:21,490:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85437100 bytes, length=3107, StreamId=2
2024-10-04 16:22:21,490:pyxdf.pyxdf:DEBUG: Read tag: 3 at 85440212 bytes, length=5261, StreamId=1
